currentSamp,prevSamp,output
0.2059044735,0.1157744699,-0.05758666992
0.300386549,0.2059044735,0.03286743164
0.3736698229,0.300386549,0.1306762695
0.3884575079,0.3736698229,0.2192077637
0.3859304984,0.3884575079,0.3004760742
0.3877555608,0.3859304984,0.3502807617
0.3732018582,0.3877555608,0.3486022949
0.33524992,0.3732018582,0.3355407715
0.2863476076,0.33524992,0.3348388672
0.2549939718,0.2863476076,0.3083496094
0.2338887633,0.2549939718,0.2598266602
0.2164336795,0.2338887633,0.2167663574
0.210818103,0.2164336795,0.189666748
0.2088994477,0.210818103,0.1758422852
0.2047813582,0.2088994477,0.1622009277
0.2058108806,0.2047813582,0.1581115723
0.2103501383,0.2058108806,0.1597290039
0.2135790948,0.2103501383,0.1550598145
0.215684936,0.2135790948,0.1585388184
0.2140470595,0.215684936,0.1637268066
0.2023479417,0.2140470595,0.1658935547
0.1816639014,0.2023479417,0.1647949219
0.1548963198,0.1816639014,0.158416748
0.12134325,0.1548963198,0.1408691406
0.08629269299,0.12134325,0.1148376465
0.05629615491,0.08629269299,0.08410644531
0.0296221663,0.05629615491,0.04901123047
0.008189382469,0.0296221663,0.01489257813
-0.003088567103,0.008189382469,-0.01278686523
-0.009452887193,-0.003088567103,-0.03552246094
-0.01656595082,-0.009452887193,-0.05279541016
-0.01698711906,-0.01656595082,-0.06033325195
-0.01511526021,-0.01698711906,-0.06484985352
-0.0197013144,-0.01511526021,-0.06948852539
-0.02363221798,-0.0197013144,-0.06936645508
-0.02948177689,-0.02363221798,-0.06784057617
-0.04244439942,-0.02948177689,-0.07348632813
-0.05737247375,-0.04244439942,-0.08001708984
-0.0738916281,-0.05737247375,-0.08724975586
-0.095230819,-0.0738916281,-0.1027526855
-0.1241978347,-0.095230819,-0.1199951172
-0.1628049235,-0.1241978347,-0.1379394531
-0.2003824899,-0.1628049235,-0.1641235352
-0.2359946045,-0.2003824899,-0.1978149414
-0.2721682768,-0.2359946045,-0.2372741699
-0.3028199655,-0.2721682768,-0.2750549316
-0.3282772458,-0.3028199655,-0.3086242676
-0.3482125426,-0.3282772458,-0.3421936035
-0.3612219616,-0.3482125426,-0.3702392578
-0.3694113441,-0.3612219616,-0.3903503418
-0.3743249735,-0.3694113441,-0.4066467285
-0.376056443,-0.3743249735,-0.4156799316
-0.3753544959,-0.376056443,-0.4204711914
-0.3737166194,-0.3753544959,-0.423248291
-0.3725935041,-0.3737166194,-0.4225463867
-0.3681946358,-0.3725935041,-0.4205627441
-0.3619239087,-0.3681946358,-0.4178771973
-0.3570102792,-0.3619239087,-0.4149475098
-0.3517222779,-0.3570102792,-0.4091186523
-0.3448431966,-0.3517222779,-0.4019165039
-0.3375897436,-0.3448431966,-0.3963317871
-0.3294939541,-0.3375897436,-0.3903503418
-0.317467261,-0.3294939541,-0.3819580078
-0.2993570266,-0.317467261,-0.3735351563
-0.2736657639,-0.2993570266,-0.3628540039
-0.2334675951,-0.2736657639,-0.3468322754
-0.1866243273,-0.2334675951,-0.3230895996
-0.1289242783,-0.1866243273,-0.2893676758
-0.05161650779,-0.1289242783,-0.2435302734
0.02873303335,-0.05161650779,-0.187713623
0.1126859028,0.02873303335,-0.1215515137
0.202675517,0.1126859028,-0.03918457031
0.2867219794,0.202675517,0.04681396484
0.3584609698,0.2867219794,0.1304321289
0.3875215784,0.3584609698,0.2196044922
0.386585649,0.3875215784,0.2964477539
0.3872875961,0.386585649,0.3455505371
0.3867728349,0.3872875961,0.3596801758
0.3871472067,0.3867728349,0.3486022949
0.3868664278,0.3871472067,0.3483581543
0.3870536137,0.3868664278,0.3512573242
0.3869132243,0.3870536137,0.3473510742
0.3870068172,0.3869132243,0.3489685059
0.3869600208,0.3870068172,0.3477172852
0.3870068172,0.3869600208,0.3471984863
0.3645913075,0.3870068172,0.3473815918
0.3329568929,0.3645913075,0.3447570801
0.3071720373,0.3329568929,0.3358459473
0.2743677109,0.3071720373,0.3077697754
0.2454006952,0.2743677109,0.2727966309
0.2196626361,0.2454006952,0.2455749512
0.1926142757,0.2196626361,0.2162475586
0.173380926,0.1926142757,0.1836853027
0.1647703753,0.173380926,0.1617126465
0.1629453129,0.1647703753,0.136932373
0.1699179871,0.1629453129,0.1214599609
0.1731001472,0.1699179871,0.1198120117
0.1728193683,0.1731001472,0.1209716797
0.1798856355,0.1728193683,0.1277770996
0.192146311,0.1798856355,0.1304626465
0.2094142088,0.192146311,0.1315002441
0.235152268,0.2094142088,0.1409912109
0.2618730531,0.235152268,0.1585693359
0.2851308993,0.2618730531,0.177947998
0.3016968502,0.2851308993,0.2054443359
0.3211641822,0.3016968502,0.2311096191
0.3402571425,0.3211641822,0.2501831055
0.3440008602,0.3402571425,0.266784668
0.3374493542,0.3440008602,0.283782959
0.3101670114,0.3374493542,0.2970581055
0.2632301508,0.3101670114,0.2931518555
0.2099757665,0.2632301508,0.2724609375
0.1503102657,0.2099757665,0.2360839844
0.09331216367,0.1503102657,0.1805114746
0.03617367228,0.09331216367,0.1221923828
-0.02283667797,0.03617367228,0.06457519531
-0.07889885053,-0.02283667797,0.004425048828
-0.1364117137,-0.07889885053,-0.05090332031
-0.1829742026,-0.1364117137,-0.1103820801
-0.2178375737,-0.1829742026,-0.1663818359
-0.2421717387,-0.2178375737,-0.2171936035
-0.2536368742,-0.2421717387,-0.2593078613
-0.2615922743,-0.2536368742,-0.2847595215
-0.2662251249,-0.2615922743,-0.3022155762
-0.2672078508,-0.2662251249,-0.3103027344
-0.2638853014,-0.2672078508,-0.3134765625
-0.2446987482,-0.2638853014,-0.3175048828
-0.213298316,-0.2446987482,-0.3136291504
-0.1720238283,-0.213298316,-0.3024597168
-0.1197521699,-0.1720238283,-0.2762451172
-0.066731768,-0.1197521699,-0.2356262207
-0.01048240956,-0.066731768,-0.1892700195
0.04974464894,-0.01048240956,-0.1342468262
0.117271957,0.04974464894,-0.07775878906
0.1910231956,0.117271957,-0.02075195313
0.2490040235,0.1910231956,0.04461669922
0.2863476076,0.2490040235,0.1143188477
0.3040366737,0.2863476076,0.1814575195
0.3086695244,0.3040366737,0.2300720215
0.3135363574,0.3086695244,0.2524108887
0.3084823385,0.3135363574,0.262512207
0.3055809573,0.3084823385,0.2634277344
0.3050193996,0.3055809573,0.262878418
0.2784390039,0.3050193996,0.2597351074
0.2465238105,0.2784390039,0.2521972656
0.2226108137,0.2465238105,0.2434692383
0.1956092498,0.2226108137,0.2133483887
0.1782945555,0.1956092498,0.1767578125
0.1642556141,0.1782945555,0.1571350098
0.1483916103,0.1642556141,0.1342468262
0.1332295537,0.1483916103,0.1157226563
0.1031862191,0.1332295537,0.1057128906
0.06879081274,0.1031862191,0.08676147461
0.04174245236,0.06879081274,0.06521606445
0.01183950723,0.04174245236,0.0341796875
-0.01544283551,0.01183950723,-0.002471923828
-0.03341268047,-0.01544283551,-0.02774047852
-0.04150847,-0.03341268047,-0.05487060547
-0.0439418865,-0.04150847,-0.08038330078
-0.04515859476,-0.0439418865,-0.09106445313
-0.03771795583,-0.04515859476,-0.09527587891
-0.02400658975,-0.03771795583,-0.09555053711
-0.01675313671,-0.02400658975,-0.09231567383
-0.01417933079,-0.01675313671,-0.08279418945
-0.01534924257,-0.01417933079,-0.06915283203
-0.0262060239,-0.01534924257,-0.06454467773
-0.04473742652,-0.0262060239,-0.06637573242
-0.06448553738,-0.04473742652,-0.07131958008
-0.08779018007,-0.06448553738,-0.0866394043
-0.1149789299,-0.08779018007,-0.1081542969
-0.1415125291,-0.1149789299,-0.1296691895
-0.1691692436,-0.1415125291,-0.1543273926
-0.1939713733,-0.1691692436,-0.1824951172
-0.2106777136,-0.1939713733,-0.2093505859
-0.2167144584,-0.2106777136,-0.2345275879
-0.2161529007,-0.2167144584,-0.2557373047
-0.2110520853,-0.2161529007,-0.2659912109
-0.1979490734,-0.2110520853,-0.2666931152
-0.1816171049,-0.1979490734,-0.2621154785
-0.1720238283,-0.1816171049,-0.2524108887
-0.1658934906,-0.1720238283,-0.2374572754
-0.169309633,-0.1658934906,-0.2217712402
-0.1873730709,-0.169309633,-0.2149047852
-0.2085718724,-0.1873730709,-0.2149047852
-0.227898815,-0.2085718724,-0.2239379883
-0.2479745012,-0.227898815,-0.2457580566
-0.2650552132,-0.2479745012,-0.268157959
-0.2775030745,-0.2650552132,-0.2855224609
-0.284803324,-0.2775030745,-0.3041381836
-0.289670157,-0.284803324,-0.3189697266
-0.2933670783,-0.289670157,-0.3273620605
-0.2925247418,-0.2933670783,-0.3326721191
-0.2909336618,-0.2925247418,-0.3354187012
-0.2870495547,-0.2909336618,-0.336730957
-0.2815743675,-0.2870495547,-0.3345031738
-0.2760523839,-0.2815743675,-0.3302612305
-0.2706239932,-0.2760523839,-0.3256530762
-0.270998365,-0.2706239932,-0.3189086914
-0.2747888792,-0.270998365,-0.3129577637
-0.2814339781,-0.2747888792,-0.3102111816
-0.2926183347,-0.2814339781,-0.3114013672
-0.3038494878,-0.2926183347,-0.3181762695
-0.3149402515,-0.3038494878,-0.3257446289
-0.3250482893,-0.3149402515,-0.3372192383
-0.3340800083,-0.3250482893,-0.3487854004
-0.341005886,-0.3340800083,-0.3578186035
-0.3443284355,-0.341005886,-0.3673706055
-0.3469022414,-0.3443284355,-0.3742980957
-0.3484465249,-0.3469022414,-0.3788757324
-0.3496164367,-0.3484465249,-0.3808288574
-0.350833145,-0.3496164367,-0.3815612793
-0.3501311979,-0.350833145,-0.3828125
-0.3498036226,-0.3501311979,-0.3827209473
-0.3485869143,-0.3498036226,-0.382598877
-0.3453579578,-0.3485869143,-0.3814086914
-0.3447964002,-0.3453579578,-0.3793334961
-0.3464810731,-0.3447964002,-0.3774414063
-0.349148472,-0.3464810731,-0.374206543
-0.3544832697,-0.349148472,-0.373840332
-0.3608475898,-0.3544832697,-0.3766479492
-0.3676330781,-0.3608475898,-0.3796691895
-0.3754948853,-0.3676330781,-0.3850708008
-0.3821399842,-0.3754948853,-0.3917541504
-0.385696516,-0.3821399842,-0.3978881836
-0.3870536137,-0.385696516,-0.4046936035
-0.3870068172,-0.3870536137,-0.4094543457
-0.3870536137,-0.3870068172,-0.4107055664
-0.3870068172,-0.3870536137,-0.4103393555
-0.3870536137,-0.3870068172,-0.4094848633
-0.3870536137,-0.3870536137,-0.4086608887
-0.3870536137,-0.3870536137,-0.4081115723
-0.3869600208,-0.3870536137,-0.4073486328
-0.3857433125,-0.3869600208,-0.4066162109
-0.381718816,-0.3857433125,-0.4058837891
-0.3744653629,-0.381718816,-0.4043884277
-0.362953431,-0.3744653629,-0.4011230469
-0.3476509849,-0.362953431,-0.3944091797
-0.3316465918,-0.3476509849,-0.383972168
-0.3122728527,-0.3316465918,-0.3696594238
-0.2879386876,-0.3122728527,-0.3524169922
-0.2607499378,-0.2879386876,-0.3337097168
-0.2268692926,-0.2607499378,-0.3116149902
-0.1900404697,-0.2268692926,-0.2839660645
-0.1508718233,-0.1900404697,-0.2525939941
-0.1054792462,-0.1508718233,-0.216583252
-0.05699810198,-0.1054792462,-0.1762084961
-0.005288001251,-0.05699810198,-0.1342163086
0.04581374535,-0.005288001251,-0.08633422852
0.08821134831,0.04581374535,-0.03466796875
0.1234022947,0.08821134831,0.01602172852
0.1504506551,0.1234022947,0.06423950195
0.1748316166,0.1504506551,0.1022644043
0.1930822404,0.1748316166,0.1318054199
0.2059044735,0.1930822404,0.1570129395
0.2244826726,0.2059044735,0.1770019531
0.241703774,0.2244826726,0.1934509277
0.2650084167,0.241703774,0.2068481445
0.2963620524,0.2650084167,0.2247314453
0.3309914412,0.2963620524,0.2471008301
0.3781154877,0.3309914412,0.2717895508
0.3896742161,0.3781154877,0.3076477051
0.3850413655,0.3896742161,0.3458251953
0.3884107114,0.3850413655,0.3770446777
0.3859772949,0.3884107114,0.3842468262
0.3877087643,0.3859772949,0.3701477051
0.3864452596,0.3877087643,0.3747558594
0.387381189,0.3864452596,0.3767089844
0.3866792419,0.387381189,0.3706054688
0.3871940031,0.3866792419,0.3753967285
0.3868196314,0.3871940031,0.3712463379
0.3871004102,0.3868196314,0.3722229004
0.3869132243,0.3871004102,0.3717651367
0.3870536137,0.3869132243,0.369934082
0.3869600208,0.3870536137,0.3712463379
0.3870068172,0.3869600208,0.3686828613
0.3869600208,0.3870068172,0.3701477051
0.3870068172,0.3869600208,0.3679504395
0.3869600208,0.3870068172,0.3687744141
0.3870068172,0.3869600208,0.3671875
0.3869600208,0.3870068172,0.3671569824
0.3870068172,0.3869600208,0.3662109375
0.3870068172,0.3870068172,0.3656616211
0.3870068172,0.3870068172,0.3651123047
0.3870068172,0.3870068172,0.3642578125
0.3870068172,0.3870068172,0.3639831543
0.3870068172,0.3870068172,0.3629455566
0.3870068172,0.3870068172,0.3627929688
0.3870068172,0.3870068172,0.3616943359
0.3870068172,0.3870068172,0.361541748
0.3870068172,0.3870068172,0.3604736328
0.3870068172,0.3870068172,0.3602600098
0.3870068172,0.3870068172,0.3592529297
0.3870068172,0.3870068172,0.3589477539
0.3870068172,0.3870068172,0.3580322266
0.3870068172,0.3870068172,0.3576660156
0.3870068172,0.3870068172,0.356842041
0.3870068172,0.3870068172,0.3563537598
0.3870068172,0.3870068172,0.3556213379
0.3870068172,0.3870068172,0.3551025391
0.3870068172,0.3870068172,0.3544006348
0.3870068172,0.3870068172,0.3538208008
0.3870068172,0.3870068172,0.3531799316
0.3870068172,0.3870068172,0.3526000977
0.3870068172,0.3870068172,0.3519592285
0.3870068172,0.3870068172,0.351348877
0.3870068172,0.3870068172,0.3507385254
0.3561211462,0.3870068172,0.3500061035
0.3053001784,0.3561211462,0.3473815918
0.2647744343,0.3053001784,0.3332214355
0.2387555963,0.2647744343,0.2928161621
0.2185395207,0.2387555963,0.2383117676
0.1889173544,0.2185395207,0.2044677734
0.1613074364,0.1889173544,0.1850891113
0.1362713243,0.1613074364,0.1600952148
0.1042157415,0.1362713243,0.1316833496
0.07772893875,0.1042157415,0.1013183594
0.06799527273,0.07772893875,0.07623291016
0.05985268673,0.06799527273,0.04669189453
0.04604772771,0.05985268673,0.02420043945
0.02952857336,0.04604772771,0.01959228516
0.01300941901,0.02952857336,0.01013183594
-0.0006083541263,0.01300941901,-0.006622314453
-0.01408573785,-0.0006083541263,-0.02401733398
-0.02302386386,-0.01408573785,-0.03866577148
-0.02152637678,-0.02302386386,-0.05249023438
-0.01768906613,-0.02152637678,-0.06256103516
-0.01633196847,-0.01768906613,-0.06777954102
-0.01998209322,-0.01633196847,-0.06369018555
-0.02550407683,-0.01998209322,-0.05926513672
-0.03186839692,-0.02550407683,-0.0615234375
-0.04609452418,-0.03186839692,-0.06622314453
-0.06083541263,-0.04609452418,-0.07348632813
-0.07038189276,-0.06083541263,-0.08288574219
-0.08072391291,-0.07038189276,-0.09741210938
-0.08498239179,-0.08072391291,-0.1119689941
-0.08240858587,-0.08498239179,-0.1196594238
-0.0721133622,-0.08240858587,-0.1263122559
-0.05348836664,-0.0721133622,-0.128326416
-0.03388064519,-0.05348836664,-0.1192321777
-0.01679993318,-0.03388064519,-0.1049194336
-0.007066267159,-0.01679993318,-0.08453369141
0.0002339823563,-0.007066267159,-0.06488037109
0.007347045986,0.0002339823563,-0.05212402344
0.006130337734,0.007347045986,-0.04351806641
-0.001169911781,0.006130337734,-0.03826904297
-0.01282223312,-0.001169911781,-0.03439331055
-0.02536368742,-0.01282223312,-0.03845214844
-0.03902825702,-0.02536368742,-0.05035400391
-0.05994627967,-0.03902825702,-0.06204223633
-0.07707378815,-0.05994627967,-0.07635498047
-0.08432724119,-0.07707378815,-0.09240722656
-0.08315732941,-0.08432724119,-0.111541748
-0.07070946806,-0.08315732941,-0.1257324219
-0.04857473716,-0.07070946806,-0.1257019043
-0.009780462491,-0.04857473716,-0.1177062988
0.03444220284,-0.009780462491,-0.09918212891
0.07660582344,0.03444220284,-0.06701660156
0.1194245946,0.07660582344,-0.02484130859
0.1475492739,0.1194245946,0.02203369141
0.1614010293,0.1475492739,0.06246948242
0.1711814918,0.1614010293,0.09771728516
0.1739892801,0.1711814918,0.1205444336
0.1756271566,0.1739892801,0.1268310547
0.1770778472,0.1756271566,0.1333618164
0.1728661648,0.1770778472,0.1357116699
0.1724449966,0.1728661648,0.1343078613
0.1836761497,0.1724449966,0.134979248
0.1995401534,0.1836761497,0.1318969727
0.2237807255,0.1995401534,0.1350708008
0.2607967343,0.2237807255,0.1513061523
0.3059085326,0.2607967343,0.1728820801
0.3554659956,0.3059085326,0.2023010254
0.3859304984,0.3554659956,0.2454223633
0.3877555608,0.3859304984,0.2928466797
0.3864452596,0.3877555608,0.3329467773
0.387381189,0.3864452596,0.3511352539
0.3866792419,0.387381189,0.3450012207
0.3427373554,0.3866792419,0.3404541016
0.2602351766,0.3427373554,0.3410339355
0.1742232625,0.2602351766,0.318572998
0.07623145167,0.1742232625,0.255645752
-0.01511526021,0.07623145167,0.1593322754
-0.0949032437,-0.01511526021,0.06588745117
-0.1652851365,-0.0949032437,-0.02508544922
-0.2242954867,-0.1652851365,-0.1175231934
-0.2738997462,-0.2242954867,-0.1867980957
-0.3130215962,-0.2738997462,-0.2509460449
-0.3365134248,-0.3130215962,-0.3051452637
-0.3513947026,-0.3365134248,-0.3449401855
-0.3610347757,-0.3513947026,-0.3776855469
-0.3655740334,-0.3610347757,-0.3929748535
-0.3675394852,-0.3655740334,-0.4033508301
-0.3666503522,-0.3675394852,-0.4093933105
-0.3633278028,-0.3666503522,-0.4116516113
-0.3581333945,-0.3633278028,-0.4105529785
-0.3503183838,-0.3581333945,-0.4083557129
-0.3410526825,-0.3503183838,-0.402923584
-0.3318337776,-0.3410526825,-0.3958740234
-0.3243931387,-0.3318337776,-0.3869934082
-0.3184499869,-0.3243931387,-0.3766479492
-0.314893455,-0.3184499869,-0.3682556152
-0.316578128,-0.314893455,-0.3609008789
-0.3186371727,-0.316578128,-0.3565368652
-0.3221001116,-0.3186371727,-0.3544616699
-0.3282304494,-0.3221001116,-0.3568115234
-0.3327229106,-0.3282304494,-0.3597412109
-0.3372621683,-0.3327229106,-0.3631896973
-0.3395083989,-0.3372621683,-0.3686523438
-0.3383852836,-0.3395083989,-0.3729858398
-0.3364198318,-0.3383852836,-0.3746032715
-0.33127222,-0.3364198318,-0.3756713867
-0.326311794,-0.33127222,-0.372253418
-0.3218661293,-0.326311794,-0.3680114746
-0.3159229774,-0.3218661293,-0.3626098633
-0.3100734185,-0.3159229774,-0.3559875488
-0.3025391866,-0.3100734185,-0.3511962891
-0.29374145,-0.3025391866,-0.3442687988
-0.2826506864,-0.29374145,-0.3365478516
-0.2633237437,-0.2826506864,-0.3282165527
-0.2387087998,-0.2633237437,-0.3165588379
-0.2009440476,-0.2387087998,-0.3012390137
-0.1457710079,-0.2009440476,-0.2775268555
-0.07786932816,-0.1457710079,-0.2440185547
0.007347045986,-0.07786932816,-0.1975097656
0.1101588933,0.007347045986,-0.1319274902
0.2259333632,0.1101588933,-0.05270385742
0.3538749156,0.2259333632,0.04193115234
0.3918268538,0.3538749156,0.154876709
0.3834502854,0.3918268538,0.2718200684
0.3895338267,0.3834502854,0.3626403809
0.3851349584,0.3895338267,0.379699707
0.3883171184,0.3851349584,0.3513793945
0.3860240913,0.3883171184,0.3592224121
0.3877087643,0.3860240913,0.3646240234
0.3864920561,0.3877087643,0.3530883789
0.387381189,0.3864920561,0.3622436523
0.3867260384,0.387381189,0.355682373
0.3871940031,0.3867260384,0.3572692871
0.3868196314,0.3871940031,0.3577880859
0.3871004102,0.3868196314,0.3544616699
0.3869132243,0.3871004102,0.3580627441
0.3870536137,0.3869132243,0.3536376953
0.3869600208,0.3870536137,0.3572692871
0.3870068172,0.3869600208,0.3537597656
